Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E3,06/08/16,Accrington,Doncaster,3,2,H,2,1,H,S Stockbridge,9,18,5,9,12,12,2,7,3,2,0,0,2.7,3.4,2.75,2.7,3.1,2.45,2.55,3.1,2.55,2.62,3.1,2.75,2.7,3.28,2.86,2.7,3.1,2.7,2.63,3.4,2.75,54,2.7,2.6,3.4,3.19,2.86,2.67,44,2.05,1.97,1.87,1.79,28,0,1.93,1.88,2.03,1.94,2.57,3.19,3.11
E3,06/08/16,Blackpool,Exeter,2,0,H,1,0,H,J Brooks,17,13,4,1,14,11,4,11,1,3,0,0,2.3,3.4,3.4,2.2,3.1,3.1,2.1,3.15,3.15,2.2,3.25,3.3,2.26,3.42,3.44,2.25,3.2,3.3,2.3,3.4,3.25,54,2.3,2.21,3.42,3.24,3.45,3.24,44,2.1,2.01,1.86,1.76,28,-0.5,2.28,2.21,1.71,1.67,2.47,3.44,3.03
E3,06/08/16,Cambridge,Barnet,1,1,D,0,0,D,G Horwood,11,15,2,3,8,10,4,10,0,1,0,0,1.85,3.6,4.75,1.8,3.25,4.2,1.75,3.35,4.25,1.8,3.5,4.5,1.83,3.69,4.84,1.91,3.2,4.5,1.83,3.6,4.6,54,1.91,1.8,3.69,3.46,4.84,4.46,44,2.1,2,1.86,1.76,29,-0.5,1.83,1.79,2.13,2.03,1.77,3.88,4.93
E3,06/08/16,Cheltenham,Leyton Orient,1,1,D,0,1,A,L Probert,9,11,5,4,10,10,2,9,1,2,0,0,2.8,3.4,2.7,2.7,3.1,2.45,2.55,3.1,2.5,2.7,3.1,2.6,2.77,3.3,2.77,2.7,3.1,2.7,2.75,3.4,2.63,54,2.8,2.68,3.4,3.16,2.77,2.62,44,2.13,2.02,1.82,1.75,28,0,1.99,1.92,1.96,1.89,2.83,3.33,2.69
E3,06/08/16,Crawley Town,Wycombe,1,0,H,0,0,D,N Kinseley,13,13,5,4,18,14,4,11,2,1,1,0,3,3.4,2.5,2.8,3.2,2.3,2.8,3.05,2.35,2.9,3.2,2.4,3.01,3.31,2.56,2.9,3.2,2.5,2.88,3.4,2.5,54,3.01,2.87,3.4,3.2,2.56,2.44,44,2.18,2.05,1.82,1.73,29,0.25,1.8,1.75,2.18,2.1,3.69,3.3,2.22
E3,06/08/16,Grimsby,Morecambe,2,0,H,1,0,H,M Heywood,18,11,6,4,9,11,5,3,2,1,1,0,1.95,3.5,4.33,1.87,3.3,3.75,1.8,3.3,3.9,1.85,3.4,4.2,1.91,3.6,4.47,2,3.2,4,1.9,3.6,4.2,54,2,1.89,3.6,3.41,4.47,4.07,44,2.11,2.01,1.83,1.76,29,-0.5,1.95,1.89,2.02,1.93,1.88,3.73,4.45
E3,06/08/16,Hartlepool,Colchester,1,1,D,1,1,D,P Tierney,10,11,4,2,12,11,3,2,0,0,0,0,2.5,3.4,3,2.45,3.2,2.65,2.45,3.1,2.65,2.6,3.3,2.62,2.65,3.45,2.8,2.5,3.2,2.9,2.55,3.4,2.8,54,2.65,2.51,3.45,3.22,3,2.76,43,2.05,1.96,1.92,1.8,28,0,1.91,1.84,2.06,1.97,2.5,3.4,3.02
E3,06/08/16,Newport County,Mansfield,2,3,A,1,1,D,R Jones,9,11,3,6,16,13,5,4,2,0,0,0,2.7,3.4,2.75,2.55,3.1,2.6,2.5,3.05,2.6,2.62,3.1,2.7,2.78,3.27,2.78,2.7,3.1,2.7,2.7,3.4,2.7,54,2.78,2.63,3.4,3.16,2.78,2.68,44,2.25,2.1,1.75,1.69,28,0,1.95,1.89,1.98,1.92,2.83,3.2,2.78
E3,06/08/16,Plymouth,Luton,0,3,A,0,0,D,L Collins,7,12,3,7,7,23,8,4,1,3,0,1,2.38,3.3,3.3,2.25,3,3.1,2.2,3.05,3.05,2.25,3.2,3.3,2.29,3.35,3.45,2.4,3.1,3.1,2.3,3.3,3.3,54,2.4,2.29,3.35,3.18,3.45,3.14,44,2.2,2.1,1.77,1.69,29,-0.25,2,1.95,1.96,1.88,2.39,3.38,3.22
E3,06/08/16,Portsmouth,Carlisle,1,1,D,1,1,D,G Salisbury,23,2,9,1,5,7,10,1,0,1,0,1,1.85,3.75,4.5,1.78,3.3,4.2,1.75,3.35,4.2,1.8,3.5,4.5,1.83,3.71,4.8,1.8,3.6,4.4,1.85,3.75,4.3,54,1.85,1.8,3.75,3.47,4.8,4.4,43,2.09,1.99,1.85,1.77,29,-0.5,1.88,1.81,2.1,2.01,1.81,3.73,4.91
E3,06/08/16,Stevenage,Crewe,1,2,A,0,0,D,K Johnson,7,16,2,7,18,4,3,9,2,1,0,0,2.4,3.5,3.1,2.3,3.2,2.8,2.25,3.1,2.9,2.3,3.3,3,2.36,3.43,3.22,2.4,3.1,3.1,2.3,3.5,3.1,54,2.5,2.35,3.5,3.24,3.22,2.97,44,2.14,2.03,1.83,1.74,29,-0.25,2.1,2.01,1.89,1.82,2.24,3.46,3.45
E3,06/08/16,Yeovil,Notts County,2,0,H,2,0,H,O Yates,13,10,5,4,11,11,1,5,0,0,0,0,2.5,3.4,3,2.4,3,2.85,2.35,3.1,2.75,2.4,3.3,2.9,2.48,3.4,3.05,2.5,3.2,2.9,2.45,3.4,3,54,2.5,2.42,3.4,3.22,3.05,2.88,43,2.08,2,1.85,1.77,29,-0.25,2.16,2.09,1.82,1.76,2.69,3.32,2.84
E3,13/08/16,Barnet,Accrington,2,0,H,1,0,H,L Collins,12,20,4,7,12,6,5,7,1,0,0,0,3,3.5,2.45,2.75,3.2,2.35,2.85,3.1,2.3,2.9,3.25,2.4,3.08,3.48,2.42,3,3.4,2.3,2.9,3.5,2.4,53,3.1,2.94,3.5,3.24,2.5,2.38,40,2.16,2.07,1.78,1.72,25,0,2.23,2.14,1.77,1.71,2.53,3.6,2.84
E3,13/08/16,Carlisle,Plymouth,1,0,H,1,0,H,A Haines,10,4,1,1,11,16,8,4,1,3,0,0,2.38,3.4,3.2,2.4,3.1,2.8,2.25,3.1,2.9,2.3,3.3,3,2.4,3.44,3.15,2.4,3.1,3.1,2.3,3.4,3.2,51,2.45,2.35,3.44,3.24,3.25,2.97,39,2.11,2.02,1.82,1.76,28,-0.25,2.07,2.01,1.91,1.81,2.28,3.55,3.28
E3,13/08/16,Colchester,Cambridge,2,0,H,1,0,H,O Yates,15,6,6,1,8,8,14,3,1,1,0,0,2.63,3.6,2.7,2.4,3.2,2.7,2.4,3.15,2.7,2.5,3.3,2.75,2.61,3.44,2.84,2.62,3.1,2.8,2.5,3.6,2.75,53,2.63,2.49,3.6,3.26,2.85,2.76,39,2.04,1.94,1.89,1.82,24,0,1.88,1.81,2.05,1.99,2.71,3.52,2.69
E3,13/08/16,Crewe,Portsmouth,0,0,D,0,0,D,D Whitestone,9,11,1,2,9,10,3,8,1,1,0,0,3.75,3.6,2.1,3.5,3.2,2,3.45,3.2,1.95,3.6,3.4,2,3.8,3.6,2.07,3.5,3.3,2.1,3.75,3.6,2,53,3.8,3.58,3.6,3.35,2.1,2.03,40,2.1,2.01,1.84,1.77,28,0.25,2.2,2.11,1.78,1.73,4.88,4.05,1.74
E3,13/08/16,Doncaster,Crawley Town,1,1,D,0,1,A,B Huxtable,14,5,6,2,10,13,13,4,1,3,0,0,1.7,3.8,5.75,1.67,3.4,4.75,1.6,3.5,4.85,1.67,3.6,5.25,1.7,3.84,5.6,1.7,3.4,5.5,1.7,3.8,5.4,53,1.8,1.68,3.85,3.65,5.75,5.03,40,2.06,1.97,1.87,1.8,28,-0.75,1.95,1.87,2.04,1.95,1.61,4.16,6.17
E3,13/08/16,Exeter,Hartlepool,1,2,A,1,0,H,M Heywood,12,8,4,4,12,10,4,4,3,1,0,0,2.15,3.4,3.8,2.1,3.2,3.25,2.05,3.15,3.3,2.1,3.3,3.5,2.13,3.46,3.75,2.2,3.3,3.3,2.15,3.4,3.5,53,2.2,2.11,3.46,3.29,3.8,3.43,40,2.11,2.02,1.82,1.76,28,-0.25,1.87,1.82,2.09,2,2.17,3.43,3.67
E3,13/08/16,Leyton Orient,Newport County,0,1,A,0,1,A,M Salisbury,18,8,2,1,12,16,7,1,0,2,0,0,1.73,3.8,5.5,1.62,3.5,5,1.65,3.55,4.6,1.67,3.6,5.25,1.69,3.93,5.54,1.7,3.5,5.5,1.7,3.9,5.2,53,1.73,1.66,3.94,3.72,5.6,5.04,35,1.97,1.86,1.94,1.88,26,-0.75,1.91,1.86,2.03,1.95,1.74,3.76,5.46
E3,13/08/16,Luton,Yeovil,1,1,D,1,0,H,N Kinseley,11,16,4,7,13,9,6,9,2,2,0,0,1.85,3.6,4.75,1.75,3.4,4.25,1.75,3.4,4.1,1.8,3.6,4.33,1.85,3.72,4.64,1.83,3.4,4.5,1.83,3.75,4.4,53,1.85,1.8,3.75,3.55,4.75,4.32,40,2.02,1.9,1.95,1.86,26,-0.75,2.13,2.05,1.84,1.78,1.95,3.55,4.34
E3,13/08/16,Mansfield,Cheltenham,1,1,D,0,0,D,J Busby,8,5,5,2,10,17,8,4,2,0,0,0,2.45,3.5,3,2.4,3.1,2.75,2.35,3.1,2.8,2.4,3.25,2.9,2.48,3.39,3.06,2.4,3.3,2.9,2.45,3.5,2.9,52,2.49,2.4,3.5,3.24,3.06,2.9,40,2.11,2.01,1.82,1.76,27,-0.25,2.14,2.06,1.84,1.77,2.19,3.5,3.54
E3,13/08/16,Morecambe,Blackpool,2,1,H,1,1,D,G Eltringham,11,22,5,4,11,10,3,9,2,2,0,0,3,3.4,2.5,2.7,3.1,2.45,2.7,3.1,2.4,2.88,3.25,2.4,2.98,3.39,2.53,2.9,3.2,2.5,2.9,3.4,2.5,53,3,2.83,3.4,3.21,2.63,2.47,41,2.11,2.01,1.82,1.76,25,0,2.12,2.04,1.83,1.78,3.42,3.52,2.23
E3,13/08/16,Notts County,Stevenage,1,1,D,1,1,D,R Jones,12,10,4,5,17,10,2,5,3,1,0,0,2.25,3.4,3.5,2.1,3.1,3.3,2.05,3.15,3.25,2.15,3.25,3.4,2.23,3.4,3.54,2.3,3.2,3.2,2.25,3.4,3.3,53,2.3,2.14,3.4,3.28,3.6,3.36,39,2.13,2.01,1.84,1.76,28,-0.5,2.23,2.14,1.77,1.71,2.19,3.46,3.58
E3,13/08/16,Wycombe,Grimsby,2,1,H,0,0,D,A Davies,11,17,4,5,10,14,5,9,1,2,0,0,2.38,3.4,3.2,2.25,3,3.1,2.25,3.05,3,2.3,3.2,3.1,2.4,3.34,3.23,2.3,3.2,3.2,2.4,3.4,3.1,53,2.44,2.33,3.4,3.19,3.23,3.07,41,2.2,2.1,1.76,1.69,28,-0.25,2.09,2.01,1.89,1.82,3.06,3.19,2.6
E3,16/08/16,Barnet,Blackpool,1,1,D,0,1,A,J Busby,27,14,9,4,10,7,8,6,1,3,0,0,2.63,3.4,2.88,2.6,3.1,2.55,2.45,3.05,2.65,2.6,3.2,2.75,2.67,3.35,2.83,2.6,3.2,2.75,2.6,3.4,2.75,54,2.67,2.55,3.4,3.21,2.88,2.73,41,2.15,2.06,1.78,1.72,26,0,1.9,1.84,2.04,1.97,2.72,3.24,2.86
E3,16/08/16,Carlisle,Cheltenham,1,1,D,0,0,D,M Salisbury,21,8,6,2,9,10,12,4,1,3,0,0,2.05,3.5,4,1.91,3.25,3.75,1.95,3.2,3.45,2,3.3,3.8,2.05,3.52,3.95,2.1,3.3,3.6,2.05,3.5,3.7,54,2.1,2.02,3.52,3.34,4,3.64,42,2.11,2.02,1.81,1.75,29,-0.5,2.06,2.01,1.87,1.8,2.28,3.33,3.49
E3,16/08/16,Colchester,Grimsby,3,2,H,3,0,H,K Johnson,14,11,6,6,2,17,8,3,1,2,0,0,2.5,3.4,3,2.3,3.25,2.8,2.35,3.15,2.75,2.4,3.3,2.88,2.53,3.4,2.97,2.5,3.1,3,2.45,3.5,2.9,55,2.55,2.43,3.5,3.28,3,2.85,41,2.06,1.97,1.87,1.79,28,-0.25,2.17,2.09,1.8,1.74,2.76,3.32,2.76
E3,16/08/16,Crewe,Hartlepool,3,3,D,2,1,H,B Toner,23,10,7,5,12,9,4,4,1,0,0,0,2.5,3.4,3,2.3,3.25,2.8,2.35,3.1,2.7,2.4,3.25,2.9,2.48,3.4,3.04,2.5,3.1,3,2.5,3.4,2.9,54,2.52,2.42,3.4,3.26,3.04,2.88,42,2.11,1.99,1.87,1.77,26,-0.25,2.17,2.07,1.82,1.76,2.53,3.34,3.04
E3,16/08/16,Doncaster,Cambridge,1,0,H,0,0,D,D Handley,13,4,10,0,14,12,10,4,3,3,0,0,2.2,3.4,3.6,2.2,3.2,3,2.05,3.15,3.25,2.1,3.3,3.5,2.19,3.45,3.59,2.2,3.25,3.4,2.15,3.4,3.6,53,2.25,2.13,3.45,3.31,3.6,3.37,42,2.12,2.03,1.8,1.74,27,-0.25,1.89,1.82,2.07,2.01,1.94,3.55,4.39
E3,16/08/16,Exeter,Crawley Town,0,1,A,0,0,D,L Collins,8,5,2,2,3,11,5,1,2,1,0,0,1.91,3.6,4.5,1.75,3.4,4.25,1.8,3.3,3.95,1.91,3.5,4,1.96,3.62,4.19,1.83,3.4,4.5,1.95,3.5,4.1,53,2,1.88,3.62,3.44,4.5,4.07,41,2.07,1.99,1.85,1.77,27,-0.5,1.97,1.91,1.97,1.91,2,3.36,4.39
E3,16/08/16,Leyton Orient,Stevenage,3,0,H,2,0,H,B Huxtable,17,11,7,2,12,12,3,3,0,3,0,0,1.83,3.75,4.75,1.72,3.4,4.5,1.75,3.35,4.25,1.8,3.5,4.5,1.85,3.65,4.71,1.75,3.5,5,1.8,3.75,4.6,54,1.85,1.78,3.75,3.51,5,4.48,42,2.12,2.03,1.8,1.74,26,-0.5,1.85,1.78,2.12,2.05,2.09,3.37,4.1
E3,16/08/16,Luton,Newport County,2,1,H,0,0,D,C Breakspear,15,11,8,2,15,19,7,11,0,6,1,0,1.8,3.6,5.25,1.72,3.3,4.6,1.75,3.3,4.3,1.75,3.5,4.5,1.81,3.75,4.89,1.8,3.4,4.8,1.83,3.75,4.4,54,1.83,1.78,3.75,3.48,5.25,4.55,42,2.16,2.05,1.81,1.73,28,-0.5,1.83,1.78,2.13,2.04,1.77,3.75,5.16
E3,16/08/16,Mansfield,Yeovil,1,0,H,0,0,D,J Brooks,16,7,4,3,8,15,4,6,4,4,1,0,2.1,3.4,4,1.95,3.1,3.8,2,3.1,3.5,2.05,3.25,3.6,2.13,3.39,3.83,2,3.2,4,2.1,3.4,3.7,53,2.13,2.05,3.4,3.25,4,3.66,38,2.3,2.18,1.7,1.64,27,-0.5,2.15,2.06,1.81,1.77,2.22,3.25,3.75
E3,16/08/16,Morecambe,Portsmouth,2,0,H,2,0,H,N Miller,6,25,3,7,13,8,4,14,3,2,0,0,5.25,3.8,1.75,4.25,3.4,1.75,4.5,3.5,1.65,5,3.75,1.7,5.18,3.96,1.72,5,3.5,1.75,5,3.9,1.73,54,5.25,4.74,3.97,3.67,1.8,1.71,42,1.99,1.89,1.93,1.86,29,0.5,2.25,2.15,1.74,1.69,5,3.95,1.75
E3,16/08/16,Notts County,Plymouth,1,2,A,1,2,A,M Heywood,16,8,5,7,10,17,6,3,2,5,0,0,2.5,3.3,3.1,2.35,3.2,2.8,2.3,3.05,2.85,2.4,3.25,3,2.47,3.36,3.1,2.5,3.2,2.9,2.4,3.4,3,54,2.5,2.38,3.44,3.25,3.1,2.94,41,2.18,2.07,1.8,1.71,28,-0.25,2.11,2.02,1.86,1.8,2.61,3.32,2.93
E3,16/08/16,Wycombe,Accrington,1,1,D,1,0,H,B Malone,6,13,4,5,15,12,2,9,2,3,0,0,2.45,3.3,3.2,2.3,3.2,2.8,2.3,3.05,2.9,2.4,3.1,3,2.53,3.19,3.16,2.4,3.1,3.1,2.4,3.4,3,54,2.53,2.38,3.4,3.16,3.2,3.02,38,2.37,2.23,1.67,1.61,28,-0.25,2.14,2.03,1.84,1.79,2.72,3.1,2.99
E3,20/08/16,Accrington,Exeter,1,2,A,0,0,D,R Joyce,6,10,5,4,15,15,8,7,4,3,0,0,2.1,3.5,3.75,2.1,3.2,3.2,1.95,3.25,3.45,2,3.4,3.6,2.08,3.59,3.77,2.1,3.2,3.6,2.05,3.5,3.75,54,2.1,2.01,3.59,3.36,3.77,3.6,41,2.02,1.9,1.94,1.84,28,-0.25,1.8,1.75,2.18,2.08,2.2,3.46,3.55
E3,20/08/16,Blackpool,Wycombe,0,0,D,0,0,D,O Yates,12,11,2,3,8,12,9,2,2,1,0,0,2.15,3.4,3.75,1.95,3.1,3.8,2.05,3.1,3.4,2.1,3.25,3.5,2.17,3.36,3.75,2.25,3.2,3.3,2.15,3.4,3.6,54,2.25,2.12,3.4,3.2,4,3.51,41,2.27,2.16,1.7,1.65,28,-0.25,1.88,1.83,2.05,1.99,2.4,3.08,3.52
E3,20/08/16,Cambridge,Carlisle,2,2,D,2,1,H,B Huxtable,7,16,3,6,10,8,8,11,3,1,0,0,2.6,3.4,2.9,2.25,3.1,3,2.35,3.05,2.75,2.5,3.2,2.88,2.55,3.36,2.99,2.62,3.1,2.75,2.6,3.4,2.75,53,2.62,2.47,3.4,3.18,3.05,2.84,41,2.13,2.03,1.81,1.74,28,-0.25,2.24,2.13,1.78,1.72,2.67,3.26,2.91
E3,20/08/16,Cheltenham,Doncaster,0,1,A,0,0,D,M Heywood,6,6,4,3,20,10,2,10,2,3,0,0,2.8,3.5,2.6,2.55,3.1,2.6,2.65,3.05,2.45,2.8,3.2,2.5,2.92,3.35,2.61,2.75,3.1,2.62,2.8,3.4,2.55,54,2.92,2.75,3.5,3.2,2.62,2.52,41,2.2,2.07,1.75,1.7,27,0,2.07,1.98,1.87,1.82,3.31,3.38,2.34
E3,20/08/16,Crawley Town,Barnet,1,1,D,0,1,A,L Probert,11,18,4,8,8,9,5,18,0,1,0,0,2.8,3.4,2.7,2.45,3.1,2.7,2.6,3,2.55,2.75,3.1,2.62,2.84,3.24,2.75,2.7,3.1,2.7,2.75,3.4,2.63,54,2.84,2.69,3.4,3.15,2.75,2.63,41,2.2,2.12,1.74,1.67,27,0,2.01,1.93,1.92,1.86,3.17,3.37,2.42
E3,20/08/16,Grimsby,Leyton Orient,1,2,A,0,0,D,G Salisbury,18,9,7,3,13,11,10,6,2,2,0,0,2.5,3.4,3,2.5,3.1,2.65,2.35,3.05,2.75,2.4,3.2,2.9,2.56,3.33,2.99,2.5,3.1,2.9,2.5,3.4,2.9,54,2.56,2.44,3.4,3.18,3,2.88,41,2.2,2.08,1.78,1.7,25,0,1.82,1.75,2.16,2.07,2.83,3.32,2.7
E3,20/08/16,Hartlepool,Notts County,1,2,A,1,0,H,M Salisbury,13,13,3,3,7,8,7,6,1,0,0,0,2.5,3.4,3,2.4,3.1,2.75,2.3,3.1,2.8,2.4,3.25,2.9,2.49,3.4,3.05,2.5,3.2,2.9,2.45,3.4,3,54,2.5,2.4,3.4,3.21,3.05,2.9,42,2.1,2.01,1.83,1.75,23,-0.25,2.13,2.05,1.81,1.76,2.44,3.45,3.07
E3,20/08/16,Newport County,Crewe,1,1,D,0,1,A,J Brooks,6,8,3,4,15,16,14,5,3,2,0,0,2.55,3.5,2.88,2.55,3.1,2.6,2.4,3.1,2.7,2.4,3.3,2.8,2.57,3.45,2.89,2.62,3.1,2.75,2.5,3.5,2.8,54,2.62,2.47,3.5,3.22,2.9,2.81,42,2.11,2.01,1.86,1.75,27,0,1.87,1.79,2.09,2.01,2.64,3.4,2.84
E3,20/08/16,Plymouth,Mansfield,2,0,H,2,0,H,B Malone,9,9,6,2,12,11,5,9,2,0,0,0,2.15,3.5,3.6,2.05,3.2,3.3,2.05,3.1,3.35,2.15,3.3,3.4,2.18,3.47,3.6,2.15,3.2,3.5,2.15,3.5,3.4,54,2.19,2.12,3.5,3.26,3.6,3.43,41,2.18,2.07,1.8,1.71,28,-0.25,1.9,1.84,2.04,1.97,2.15,3.48,3.67
E3,20/08/16,Portsmouth,Colchester,2,0,H,0,0,D,C Breakspear,12,5,6,3,10,14,9,3,1,2,0,0,1.65,4,6,1.67,3.5,4.75,1.6,3.65,4.95,1.62,3.8,5.25,1.67,4.01,5.69,1.62,3.75,5.5,1.65,4,5.4,54,1.68,1.62,4.01,3.81,6,5.27,41,1.92,1.84,1.98,1.9,28,-0.75,1.87,1.81,2.08,2,1.79,4.02,4.61
E3,20/08/16,Stevenage,Luton,2,1,H,0,1,A,A Haines,13,20,3,9,9,9,6,3,2,2,0,0,3,3.4,2.5,3,3.1,2.25,2.85,3.05,2.3,3,3.2,2.4,3.13,3.37,2.45,2.88,3.2,2.5,2.9,3.4,2.5,54,3.13,2.93,3.4,3.18,2.54,2.41,41,2.2,2.07,1.78,1.7,28,0.25,1.83,1.76,2.18,2.07,3.05,3.42,2.46
E3,20/08/16,Yeovil,Morecambe,0,1,A,0,0,D,J Busby,19,11,6,5,8,14,9,5,1,1,0,0,2.15,3.5,3.6,2,3.25,3.4,2.05,3.15,3.3,2.1,3.3,3.5,2.15,3.51,3.65,2.2,3.2,3.4,2.15,3.5,3.5,54,2.2,2.11,3.51,3.29,3.65,3.42,41,2.07,1.96,1.85,1.79,24,-0.25,1.87,1.82,2.07,1.99,2,3.57,4.07
E3,27/08/16,Accrington,Morecambe,2,3,A,2,1,H,M Jones,18,15,5,7,11,16,5,1,3,4,1,0,1.85,3.5,4.2,1.83,3.4,3.9,1.8,3.35,3.95,1.85,3.6,4.2,1.88,3.77,4.4,1.91,3.5,4,1.87,3.75,4.2,53,1.91,1.85,3.77,3.51,4.4,4.05,41,1.94,1.84,2.02,1.9,27,-0.5,1.91,1.85,2.04,1.95,1.91,3.79,4.23
E3,27/08/16,Barnet,Carlisle,0,1,A,0,1,A,R Jones,9,16,2,4,14,7,2,7,1,1,0,0,2.8,3.3,2.45,2.6,3,2.6,2.65,3.1,2.45,2.8,3.2,2.5,2.9,3.37,2.61,2.8,3.3,2.5,2.8,3.3,2.63,52,2.9,2.75,3.37,3.2,2.63,2.51,41,2.1,2,1.83,1.76,26,0,2.08,1.99,1.88,1.81,3.02,3.29,2.56
E3,27/08/16,Blackpool,Plymouth,0,1,A,0,0,D,N Miller,19,10,3,2,14,9,10,5,1,2,1,0,2.45,3.4,2.75,2.55,3.1,2.6,2.4,3.05,2.75,2.5,3.2,2.88,2.58,3.35,2.95,2.5,3.2,2.9,2.5,3.4,2.88,53,2.6,2.47,3.4,3.18,2.99,2.83,37,2.2,2.12,1.74,1.66,26,0,1.84,1.77,2.12,2.04,2.34,3.4,3.29
E3,27/08/16,Cambridge,Luton,0,3,A,0,0,D,D Webb,16,10,5,4,6,18,4,5,1,3,0,0,2.8,3.3,2.5,2.75,3.1,2.4,2.75,3.1,2.35,2.8,3.3,2.4,2.92,3.48,2.53,2.9,3.25,2.45,2.9,3.4,2.5,53,2.92,2.81,3.48,3.24,2.53,2.44,42,2.08,1.98,1.85,1.78,26,0,2.11,2.03,1.84,1.78,3.27,3.51,2.3
E3,27/08/16,Cheltenham,Crewe,2,0,H,2,0,H,B Huxtable,7,3,2,0,6,10,2,6,1,0,0,0,2.25,3.4,3.1,2.2,3.2,3,2.15,3.15,3.05,2.2,3.3,3.3,2.24,3.47,3.44,2.25,3.3,3.2,2.3,3.4,3.25,53,2.3,2.22,3.47,3.28,3.44,3.16,42,2.07,1.97,1.85,1.78,27,-0.25,1.97,1.91,1.99,1.91,2.22,3.5,3.46
E3,27/08/16,Crawley Town,Notts County,1,3,A,0,0,D,J Busby,6,13,2,4,12,13,5,7,3,2,0,0,2.75,3.3,2.5,2.8,3.1,2.4,2.7,3.1,2.4,2.8,3.25,2.5,2.93,3.4,2.57,2.88,3.2,2.5,2.88,3.4,2.5,53,2.93,2.81,3.4,3.2,2.57,2.47,42,2.15,2.03,1.81,1.73,26,0,2.1,2.01,1.85,1.79,3.25,3.44,2.34
E3,27/08/16,Doncaster,Yeovil,4,1,H,1,0,H,M Salisbury,17,9,8,5,12,12,4,5,1,2,0,1,1.67,3.75,5,1.67,3.5,4.6,1.65,3.45,4.8,1.7,3.6,5,1.71,3.86,5.45,1.67,3.6,5.5,1.7,3.8,5.25,53,1.72,1.67,3.86,3.62,5.5,5.03,42,2.14,2.02,1.82,1.75,27,-0.5,1.73,1.67,2.28,2.18,1.78,3.82,4.93
