Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E3,29/10/16,Accrington,Newport County,1,3,A,0,0,D,R Jones,12,11,3,4,15,13,7,9,2,3,0,0,1.91,3.75,4.33,1.75,3.4,4.2,1.75,3.3,4.15,1.8,3.6,4.33,1.85,3.85,4.42,1.83,3.5,4.33,1.83,3.8,4.3,55,1.91,1.81,3.85,3.5,4.5,4.27,47,2.04,1.95,1.87,1.79,26,-0.5,1.86,1.81,2.09,1.99,1.83,3.97,4.41
E3,29/10/16,Barnet,Hartlepool,3,2,H,0,1,A,N Kinseley,11,13,6,6,12,13,6,6,2,3,0,1,2.38,3.75,3,2.2,3.2,3,2.2,3.25,2.9,2.3,3.4,2.9,2.4,3.69,2.98,2.3,3.4,3,2.3,3.7,3,55,2.4,2.27,3.75,3.41,3.1,2.95,48,1.87,1.8,2.08,1.95,30,-0.25,2.03,1.96,1.92,1.85,2.39,3.82,2.9
E3,29/10/16,Cambridge,Portsmouth,0,1,A,0,1,A,R Joyce,9,3,4,2,13,12,5,1,3,4,0,1,5,4,1.75,4,3.4,1.8,4.3,3.45,1.7,4.5,3.6,1.75,4.73,3.82,1.81,4.5,3.4,1.83,4.6,3.9,1.75,55,5,4.48,4,3.57,1.83,1.76,47,2.09,1.99,1.86,1.77,29,0.5,2.16,2.06,1.81,1.77,4.13,3.82,1.92
E3,29/10/16,Carlisle,Crawley Town,3,1,H,3,0,H,O Yates,7,11,4,4,16,7,5,5,1,1,0,0,1.62,4.33,5.75,1.57,3.5,5.5,1.55,3.8,4.85,1.57,4,5.5,1.63,4.32,5.6,1.62,3.8,5.5,1.62,4.33,5.25,55,1.63,1.59,4.33,3.96,5.75,5.29,45,1.77,1.68,2.18,2.09,33,-1,2.1,2,1.86,1.8,1.58,4.53,5.81
E3,29/10/16,Cheltenham,Blackpool,2,2,D,2,1,H,G Ward,11,14,4,8,8,13,4,7,5,3,0,0,3.2,3.4,2.38,3,3.1,2.25,2.95,3.1,2.2,3.1,3.3,2.3,3.2,3.46,2.36,3.1,3.1,2.4,3.25,3.4,2.3,55,3.25,3.08,3.46,3.25,2.5,2.28,47,2.05,1.97,1.86,1.78,26,0,2.33,2.25,1.72,1.64,3.04,3.49,2.44
E3,29/10/16,Doncaster,Wycombe,2,2,D,2,1,H,L Probert,5,11,3,7,9,14,4,6,1,2,0,0,1.75,3.8,5.25,1.65,3.6,4.6,1.65,3.5,4.45,1.75,3.6,4.5,1.8,3.87,4.74,1.75,3.5,5,1.8,3.8,4.6,54,1.8,1.73,3.87,3.62,5.25,4.62,46,1.97,1.88,1.96,1.86,30,-0.75,2.05,1.96,1.9,1.85,1.79,3.81,4.88
E3,29/10/16,Leyton Orient,Crewe,0,2,A,0,2,A,A Haines,6,4,2,3,10,8,5,0,0,2,0,0,2.05,3.8,3.6,1.95,3.3,3.5,1.95,3.3,3.35,2.05,3.5,3.4,2.15,3.75,3.41,2.1,3.4,3.5,2.05,3.75,3.5,55,2.15,2.05,3.8,3.45,3.65,3.42,47,1.96,1.86,1.98,1.88,29,-0.5,2.12,2.02,1.85,1.79,2.24,3.74,3.22
E3,29/10/16,Mansfield,Stevenage,1,2,A,0,1,A,M Heywood,14,7,3,4,8,14,6,1,1,6,0,0,2.15,3.6,3.6,1.95,3.3,3.5,2,3.2,3.35,2.05,3.3,3.5,2.11,3.6,3.62,2.1,3.3,3.5,2.1,3.6,3.5,55,2.15,2.07,3.6,3.36,3.62,3.45,48,2.11,2.02,1.81,1.74,29,-0.5,2.13,2.07,1.81,1.76,2.13,3.61,3.59
E3,29/10/16,Morecambe,Exeter,0,3,A,0,3,A,B Toner,15,7,4,4,10,10,9,5,2,2,0,0,3.4,3.75,2.15,3,3.3,2.15,3.2,3.4,2,3.25,3.6,2.1,3.41,3.79,2.14,3.3,3.3,2.2,3.3,3.75,2.15,55,3.45,3.27,3.79,3.52,2.2,2.08,45,1.75,1.66,2.25,2.13,30,0.25,2.08,2,1.87,1.81,3.59,3.76,2.08
E3,29/10/16,Notts County,Luton,0,0,D,0,0,D,M Salisbury,14,13,6,4,19,11,6,3,3,2,0,0,3.1,3.6,2.38,2.85,3.2,2.3,2.85,3.2,2.25,3,3.4,2.25,3.03,3.63,2.38,3.1,3.1,2.4,3.13,3.6,2.25,55,3.2,2.97,3.63,3.34,2.4,2.3,46,1.87,1.81,2.05,1.94,26,0,2.33,2.22,1.73,1.66,3.21,3.79,2.23
E3,29/10/16,Plymouth,Colchester,2,1,H,1,1,D,K Johnson,9,10,2,4,13,17,6,5,2,1,0,0,2.1,3.8,3.5,1.91,3.4,3.5,1.95,3.4,3.35,2,3.6,3.5,2.02,3.97,3.6,2,3.5,3.6,2,3.9,3.5,55,2.1,1.99,3.97,3.58,3.6,3.46,44,1.83,1.72,2.16,2.04,29,-0.5,2.05,1.98,1.91,1.83,1.88,4.08,4.04
E3,29/10/16,Yeovil,Grimsby,0,0,D,0,0,D,B Malone,6,11,1,3,12,8,4,5,3,1,0,0,3,3.25,2.6,2.75,3.1,2.4,2.8,3.05,2.35,2.9,3.1,2.5,3.08,3.2,2.58,3,3.1,2.5,2.9,3.3,2.55,55,3.08,2.89,3.3,3.12,2.6,2.46,45,2.27,2.1,1.73,1.68,28,0,2.13,2.05,1.83,1.77,2.75,3.19,2.88
E3,12/11/16,Blackpool,Notts County,4,0,H,1,0,H,R Jones,20,5,7,2,14,12,3,5,2,2,0,1,1.85,3.75,4.5,1.87,3.5,3.6,1.75,3.45,3.9,1.83,3.5,4.33,1.87,3.66,4.59,1.91,3.3,4.2,1.87,3.75,4.2,53,1.95,1.84,3.75,3.52,4.59,4.11,48,1.83,1.76,2.11,2,25,-0.5,1.87,1.83,2.05,1.98,1.98,3.6,4.12
E3,12/11/16,Colchester,Leyton Orient,0,3,A,0,1,A,D Whitestone,11,8,3,6,10,12,3,8,0,2,0,0,2.25,3.5,3.4,2.2,3.3,2.9,2.15,3.25,3,2.2,3.3,3.2,2.27,3.52,3.33,2.3,3.2,3.2,2.25,3.5,3.2,53,2.3,2.22,3.52,3.34,3.4,3.11,48,1.85,1.78,2.07,1.98,30,-0.25,1.99,1.92,1.96,1.9,2.3,3.49,3.31
E3,12/11/16,Crawley Town,Cambridge,1,3,A,1,2,A,J Busby,11,11,3,6,16,13,10,2,3,3,0,0,2.9,3.3,2.63,2.6,3.1,2.55,2.7,3.05,2.45,2.8,3.1,2.5,2.97,3.29,2.6,2.75,3.1,2.62,2.88,3.3,2.55,53,2.97,2.8,3.3,3.14,2.63,2.52,48,2.22,2.11,1.76,1.69,28,0,2.09,2.01,1.86,1.8,3.1,3.36,2.48
E3,12/11/16,Crewe,Plymouth,1,2,A,1,1,D,N Miller,10,12,4,3,9,16,3,5,0,1,0,0,3.75,3.5,2.1,3.6,3.1,2,3.4,3.25,1.95,3.5,3.4,2.05,3.7,3.64,2.08,3.6,3.2,2.1,3.6,3.3,2.1,53,3.75,3.51,3.64,3.37,2.1,2.04,47,2.02,1.91,1.93,1.84,30,0.25,2.11,2.05,1.85,1.78,3.51,3.58,2.17
E3,12/11/16,Exeter,Doncaster,1,3,A,0,0,D,C Breakspear,9,9,6,4,11,17,9,5,0,4,0,0,3.3,3.5,2.3,3.1,3.2,2.15,2.9,3.25,2.2,3,3.4,2.25,3.16,3.55,2.34,3.2,3.2,2.3,3.13,3.5,2.3,53,3.3,3.04,3.55,3.34,2.34,2.26,47,1.89,1.8,2.03,1.95,30,0.25,1.91,1.85,2.05,1.96,3.12,3.54,2.37
E3,12/11/16,Grimsby,Barnet,2,2,D,2,0,H,S Stockbridge,15,14,3,7,13,15,3,4,3,2,0,1,1.95,3.8,4,1.91,3.25,3.7,1.8,3.45,3.7,1.85,3.6,4,1.91,3.83,4.17,1.95,3.3,4,1.9,3.8,4,53,1.95,1.88,3.83,3.57,4.17,3.87,48,1.82,1.76,2.09,2.01,29,-0.5,1.92,1.86,2.02,1.95,1.9,3.81,4.22
E3,12/11/16,Hartlepool,Cheltenham,2,0,H,1,0,H,G Salisbury,13,16,2,2,11,18,9,10,0,2,0,0,2.6,3.4,2.88,2.45,3.2,2.65,2.4,3.15,2.65,2.5,3.2,2.8,2.58,3.32,2.97,2.62,3.2,2.7,2.55,3.4,2.8,53,2.7,2.5,3.4,3.22,2.97,2.77,47,1.96,1.86,1.99,1.89,28,0,1.87,1.81,2.1,2,2.64,3.3,2.9
E3,12/11/16,Luton,Accrington,1,0,H,0,0,D,B Huxtable,14,9,6,3,7,11,9,6,1,2,1,0,2.2,3.5,3.5,2.05,3.2,3.3,2,3.25,3.3,2.1,3.4,3.3,2.2,3.62,3.39,2.2,3.2,3.4,2.1,3.6,3.5,53,2.2,2.1,3.62,3.37,3.5,3.34,47,1.98,1.89,1.95,1.86,29,-0.5,2.18,2.08,1.81,1.76,2.19,3.74,3.32
E3,12/11/16,Newport County,Carlisle,2,0,H,1,0,H,D England,13,11,4,3,11,11,1,5,1,2,0,0,3.75,3.7,2.05,3.7,3.25,1.91,3.2,3.4,2,3.4,3.6,2.05,3.67,3.69,2.08,3.6,3.5,2,3.4,3.75,2.05,53,3.8,3.46,3.75,3.5,2.13,2.01,48,1.77,1.69,2.25,2.1,29,0.5,1.84,1.79,2.13,2.03,3.55,3.44,2.21
E3,12/11/16,Portsmouth,Mansfield,4,0,H,1,0,H,R East,21,12,7,3,11,10,7,1,2,0,0,2,1.62,4,6.5,1.62,3.6,5,1.55,3.6,5.25,1.62,3.75,5.75,1.65,3.89,6.12,1.67,3.75,5,1.62,4,5.75,53,1.67,1.59,4,3.75,6.5,5.66,48,2.15,2.01,1.83,1.75,30,-0.75,1.85,1.77,2.16,2.06,1.64,4.11,5.79
E3,12/11/16,Stevenage,Yeovil,2,2,D,0,0,D,G Ward,13,13,6,5,10,13,4,5,3,1,0,0,2.2,3.4,3.6,2.1,3.3,3.1,2.05,3.15,3.2,2.15,3.25,3.4,2.24,3.37,3.55,2.2,3.2,3.4,2.2,3.25,3.4,53,2.24,2.16,3.5,3.26,3.6,3.32,47,2.14,2.02,1.82,1.75,30,-0.25,1.92,1.86,2.02,1.95,2.33,3.33,3.38
E3,12/11/16,Wycombe,Morecambe,2,0,H,0,0,D,D Handley,20,7,7,1,18,13,9,5,2,4,0,0,1.73,4,5,1.7,3.4,4.6,1.65,3.6,4.5,1.7,3.8,4.75,1.74,4.04,4.99,1.67,3.75,5,1.73,4,4.8,52,1.74,1.69,4.04,3.78,5,4.66,47,1.82,1.74,2.16,2.03,30,-0.75,1.95,1.88,2,1.94,1.78,3.89,4.9
E3,19/11/16,Accrington,Stevenage,0,1,A,0,0,D,M Salisbury,17,6,7,3,11,13,6,5,3,3,0,0,2,3.6,4,1.91,3.3,3.6,1.9,3.25,3.55,2,3.4,3.6,2.07,3.61,3.77,2,3.5,3.6,2.05,3.6,3.6,53,2.07,1.98,3.61,3.42,4,3.68,48,1.99,1.9,1.95,1.86,30,-0.5,2.09,1.98,1.92,1.83,2.28,3.5,3.32
E3,19/11/16,Barnet,Crewe,0,0,D,0,0,D,G Ward,16,8,5,1,13,10,9,5,0,1,0,0,2.6,3.5,2.8,2.4,3.2,2.7,2.35,3.2,2.7,2.5,3.25,2.8,2.62,3.38,2.88,2.62,3.1,2.8,2.5,3.5,2.8,53,2.62,2.46,3.5,3.27,2.9,2.78,48,1.92,1.82,2.02,1.94,31,-0.25,2.2,2.1,1.79,1.74,2.17,3.57,3.51
E3,19/11/16,Cambridge,Wycombe,1,2,A,0,1,A,T Kettle,19,11,6,3,8,16,6,9,2,4,0,0,2.55,3.3,3,2.3,3,3,2.4,3,2.8,2.5,3.1,3,2.53,3.23,3.12,2.5,3.1,3,2.55,3.4,2.88,53,2.6,2.45,3.4,3.11,3.25,2.95,46,2.38,2.24,1.7,1.61,31,-0.25,2.2,2.1,1.8,1.74,2.88,3.19,2.74
E3,19/11/16,Carlisle,Exeter,3,2,H,1,1,D,R Joyce,13,10,4,4,15,10,8,6,2,4,1,0,1.95,3.8,4,1.78,3.5,3.9,1.85,3.5,3.55,1.91,3.75,3.6,1.96,3.92,3.84,1.91,3.4,4.2,1.95,3.9,3.7,53,1.97,1.9,3.92,3.62,4.2,3.75,47,1.73,1.66,2.33,2.16,30,-0.5,1.96,1.9,1.97,1.91,1.92,4.09,3.86
E3,19/11/16,Cheltenham,Portsmouth,1,1,D,0,0,D,J Brooks,8,18,1,11,14,14,4,0,2,3,0,0,4.5,3.6,1.91,3.6,3.3,1.91,3.95,3.35,1.8,4.2,3.5,1.85,4.42,3.77,1.88,3.8,3.6,1.91,4.2,3.75,1.87,53,4.5,4.09,3.77,3.51,1.95,1.85,48,2.02,1.92,1.91,1.84,30,0.5,2.05,1.97,1.88,1.83,4.12,3.73,1.94
E3,19/11/16,Doncaster,Hartlepool,2,1,H,1,1,D,M Haywood,13,4,7,2,6,10,5,6,1,1,0,0,1.73,4,5,1.57,3.75,5,1.65,3.6,4.3,1.7,3.8,4.75,1.73,4.06,4.98,1.75,3.5,5,1.73,4,4.75,52,1.75,1.69,4.06,3.78,5.09,4.69,48,1.74,1.68,2.25,2.13,27,-0.75,1.94,1.87,2.01,1.93,1.66,4.61,4.87
E3,19/11/16,Leyton Orient,Blackpool,1,2,A,0,1,A,B Malone,11,15,2,6,9,13,4,6,1,3,0,0,3,3.6,2.4,2.8,3.2,2.35,2.85,3.2,2.25,3,3.4,2.3,3.14,3.63,2.32,3.1,3.1,2.4,3,3.6,2.3,53,3.15,2.97,3.63,3.34,2.4,2.3,48,1.96,1.86,1.97,1.89,27,0,2.27,2.17,1.73,1.69,2.96,3.61,2.44
E3,19/11/16,Mansfield,Crawley Town,3,1,H,0,0,D,C Boyeson,23,5,11,1,13,19,5,2,1,3,0,0,1.91,3.5,4.75,1.85,3.3,3.9,1.8,3.3,4.05,1.85,3.3,4.33,1.93,3.43,4.66,1.95,3.4,4,1.93,3.5,4.3,53,1.95,1.87,3.5,3.35,4.75,4.23,49,2.19,2.07,1.8,1.72,30,-0.5,1.93,1.86,2.03,1.95,2.05,3.41,4.1
E3,19/11/16,Morecambe,Luton,0,2,A,0,1,A,B Toner,11,13,2,7,8,9,3,6,1,2,1,0,4.5,4,1.8,4.25,3.4,1.75,4.25,3.7,1.65,4.5,3.8,1.73,4.8,4.14,1.74,4.4,3.8,1.75,4.6,4.1,1.73,53,4.8,4.44,4.14,3.83,1.8,1.71,46,1.7,1.64,2.3,2.18,31,0.75,2,1.92,1.98,1.9,4.1,3.95,1.89
E3,19/11/16,Notts County,Newport County,0,3,A,0,2,A,A Haines,9,17,2,10,12,6,6,7,2,1,0,0,2.3,3.5,3.25,2,3.4,3.3,2.15,3.2,3,2.2,3.4,3.2,2.24,3.56,3.36,2.25,3.4,3.1,2.25,3.5,3.2,53,2.3,2.19,3.56,3.36,3.4,3.16,48,1.95,1.86,1.98,1.9,28,-0.25,1.97,1.91,1.98,1.91,2.41,3.42,3.15
E3,19/11/16,Plymouth,Grimsby,0,3,A,0,1,A,R Jones,15,8,5,5,11,10,8,7,0,0,0,0,2,3.6,4,1.85,3.3,3.9,1.85,3.35,3.65,1.95,3.5,3.8,1.99,3.74,3.9,1.83,3.6,4.2,1.95,3.7,3.9,53,2,1.92,3.74,3.46,4.2,3.84,48,1.97,1.86,1.99,1.89,30,-0.5,1.99,1.92,1.95,1.89,1.96,3.8,3.96
E3,19/11/16,Yeovil,Colchester,2,1,H,0,0,D,B Huxtable,15,8,6,2,9,14,4,3,4,3,0,0,2.8,3.4,2.7,2.65,3.1,2.5,2.55,3.1,2.5,2.75,3.2,2.6,2.89,3.3,2.66,2.62,3.3,2.62,2.75,3.4,2.6,53,2.89,2.69,3.4,3.21,2.75,2.58,48,2.02,1.93,1.92,1.83,29,0,2.04,1.95,1.91,1.85,2.58,3.26,3.02
E3,22/11/16,Cheltenham,Colchester,0,3,A,0,0,D,M Haywood,13,7,1,6,15,12,5,2,1,1,1,0,2.25,3.6,3.25,2.15,3.2,3.1,2.15,3.25,2.95,2.25,3.4,3,2.34,3.63,3.1,2.25,3.4,3.1,2.3,3.6,3.1,50,2.35,2.24,3.63,3.38,3.25,3.05,46,1.94,1.85,2,1.9,30,-0.25,2.03,1.96,1.91,1.85,2.31,3.63,3.17
E3,22/11/16,Crewe,Morecambe,2,1,H,2,1,H,T Kettle,13,17,5,6,10,12,1,2,0,2,0,0,1.95,3.7,4.2,1.8,3.5,3.9,1.8,3.45,3.8,1.85,3.6,3.8,1.93,3.86,4.03,1.95,3.5,3.8,1.95,3.8,3.8,50,1.95,1.88,3.86,3.58,4.2,3.89,46,1.86,1.78,2.12,1.99,29,-0.5,1.92,1.85,2.04,1.96,2.04,3.75,3.73
E3,22/11/16,Grimsby,Carlisle,2,2,D,0,1,A,N Miller,12,11,5,2,10,13,7,3,1,2,0,0,2.88,3.4,2.6,2.55,3.2,2.55,2.65,3.15,2.4,2.8,3.4,2.4,2.9,3.52,2.53,2.75,3.4,2.5,2.9,3.5,2.45,50,2.9,2.76,3.52,3.31,2.7,2.48,46,1.91,1.84,2.01,1.92,28,0,2.11,2.02,1.85,1.79,2.8,3.47,2.63
E3,22/11/16,Hartlepool,Accrington,2,0,H,0,0,D,R Clark,11,19,8,4,15,12,6,4,1,5,0,1,2.7,3.4,2.75,2.4,3.2,2.7,2.5,3.15,2.55,2.7,3.25,2.6,2.8,3.4,2.68,2.62,3.2,2.7,2.75,3.4,2.63,50,2.8,2.62,3.4,3.26,2.75,2.63,46,1.98,1.89,1.95,1.86,28,0,2.03,1.93,1.96,1.87,3,3.44,2.5
E3,22/11/16,Leyton Orient,Exeter,0,1,A,0,1,A,T Robinson,10,4,1,3,14,16,6,3,5,4,0,0,2.63,3.4,2.88,2.3,3.2,2.8,2.4,3.15,2.65,2.5,3.2,2.8,2.58,3.35,2.95,2.6,3.4,2.62,2.5,3.4,2.9,50,2.63,2.48,3.4,3.24,3,2.79,46,1.98,1.88,1.95,1.87,29,-0.25,2.23,2.14,1.79,1.7,2.59,3.37,2.92
E3,22/11/16,Luton,Portsmouth,1,3,A,1,2,A,D Coote,8,12,4,6,14,16,3,5,2,3,0,0,3,3.3,2.55,2.65,3.2,2.45,2.75,3.1,2.35,2.9,3.2,2.5,3.06,3.27,2.55,2.8,3.3,2.5,2.9,3.3,2.5,50,3.06,2.85,3.33,3.19,2.63,2.46,46,2.02,1.95,1.9,1.81,28,0,2.14,2.06,1.83,1.76,2.85,3.47,2.59
E3,22/11/16,Mansfield,Blackpool,1,0,H,0,0,D,D Handley,8,8,5,3,12,13,3,1,3,2,0,0,3.1,3.4,2.45,2.85,3.2,2.3,2.95,3.1,2.25,3.1,3.3,2.3,3.23,3.46,2.35,3.1,3.3,2.3,3.25,3.4,2.3,50,3.25,3.04,3.46,3.23,2.6,2.33,46,2.12,2.03,1.81,1.74,30,0.25,1.94,1.85,2.12,1.96,3.32,3.48,2.29
E3,22/11/16,Newport County,Wycombe,0,1,A,0,0,D,J Busby,12,8,3,4,12,9,7,2,4,1,0,0,2.55,3.3,3,2.4,3.2,2.7,2.4,3.05,2.7,2.5,3.1,2.88,2.65,3.26,2.94,2.6,3.2,2.75,2.55,3.4,2.8,50,2.65,2.52,3.4,3.16,3,2.81,46,2.16,2.04,1.82,1.73,29,-0.25,2.25,2.15,1.76,1.7,2.59,3.1,3.16
E3,22/11/16,Notts County,Cambridge,0,1,A,0,1,A,D Webb,9,10,3,3,16,9,6,4,3,1,0,0,2.5,3.4,3,2.3,3.1,2.9,2.35,3.15,2.75,2.4,3.1,3,2.53,3.27,3.09,2.38,3.4,2.9,2.5,3.4,2.9,50,2.55,2.43,3.4,3.22,3.09,2.89,46,1.99,1.9,1.92,1.86,29,-0.25,2.2,2.09,1.8,1.73,2.72,3.39,2.76
E3,22/11/16,Plymouth,Barnet,0,2,A,0,2,A,B Huxtable,15,6,6,4,7,14,2,5,1,1,0,0,1.75,3.9,5,1.62,3.5,5,1.65,3.65,4.5,1.67,3.8,5,1.67,4.14,5.41,1.75,3.75,4.5,1.67,4.1,5,50,1.78,1.69,4.14,3.79,5.41,4.77,47,1.84,1.78,2.07,1.99,30,-0.75,2.03,1.86,2.03,1.94,1.9,3.96,4.07
E3,26/11/16,Accrington,Yeovil,1,1,D,0,0,D,D Whitestone,12,11,4,4,10,15,8,2,0,0,0,0,2.1,3.5,3.8,2.05,3.25,3.25,1.95,3.2,3.55,2,3.3,3.75,2.06,3.52,3.93,2.1,3.3,3.6,2.05,3.5,3.8,48,2.1,2.01,3.52,3.35,3.93,3.67,43,2.14,2.04,1.81,1.73,27,-0.25,1.78,1.73,2.2,2.11,2,3.59,4.05
E3,26/11/16,Barnet,Notts County,3,2,H,1,1,D,D Handley,16,8,5,3,10,13,8,5,1,2,0,0,2.1,3.75,3.5,2.05,3.3,3.2,2.05,3.35,3.1,2.15,3.6,3.2,2.18,3.75,3.33,2.1,3.4,3.5,2.2,3.75,3.2,48,2.2,2.1,3.75,3.5,3.5,3.25,45,1.77,1.71,2.22,2.07,27,-0.25,1.93,1.85,2.02,1.94,2.29,3.6,3.22
E3,26/11/16,Blackpool,Newport County,4,1,H,1,1,D,M Heywood,14,11,4,6,10,17,4,4,1,4,0,0,1.85,4,4.33,1.83,3.4,3.8,1.75,3.5,4,1.8,3.6,4.2,1.83,4.15,4.25,1.85,3.75,4,1.83,4,4.1,48,1.91,1.8,4.15,3.75,4.33,4.06,42,1.83,1.77,2.12,1.98,26,-0.5,1.84,1.78,2.12,2.02,1.85,3.79,4.51
E3,26/11/16,Cambridge,Cheltenham,3,1,H,1,0,H,R Joyce,12,9,6,3,11,17,3,7,1,3,0,0,2.3,3.3,3.5,2.15,3.1,3.2,2.15,3.05,3.15,2.2,3.3,3.25,2.27,3.44,3.41,2.3,3.2,3.2,2.25,3.4,3.3,48,2.3,2.21,3.44,3.23,3.5,3.24,39,2.15,2.06,1.8,1.71,27,-0.25,1.97,1.9,1.97,1.9,2.27,3.45,3.39
E3,26/11/16,Carlisle,Mansfield,5,2,H,1,1,D,S Stockbridge,9,15,8,5,14,15,4,4,2,3,0,0,1.91,3.75,4.33,1.75,3.5,4.1,1.8,3.4,3.95,1.85,3.5,4.2,1.9,3.68,4.4,1.85,3.75,4,1.87,3.75,4.2,47,1.91,1.83,3.75,3.53,4.5,4.15,44,2.02,1.88,2,1.88,25,-0.5,1.9,1.84,2.03,1.96,1.9,3.74,4.31
E3,26/11/16,Colchester,Crewe,4,0,H,1,0,H,N Kinseley,13,8,8,2,9,4,6,4,1,0,0,0,2.1,3.6,3.7,2,3.3,3.4,2,3.25,3.35,2.05,3.4,3.5,2.12,3.55,3.68,2.1,3.4,3.5,2.05,3.6,3.6,48,2.12,2.04,3.6,3.39,3.7,3.51,45,1.95,1.86,1.96,1.9,27,-0.25,1.84,1.77,2.14,2.04,2.2,3.47,3.54
E3,26/11/16,Crawley Town,Grimsby,3,2,H,1,1,D,G Salisbury,18,18,8,6,17,4,5,5,4,1,0,0,3.5,3.5,2.2,3,3.3,2.15,3.2,3.2,2.05,3.3,3.3,2.15,3.46,3.54,2.21,3.3,3.3,2.2,3.3,3.5,2.2,48,3.5,3.29,3.54,3.31,2.21,2.15,45,2.11,2.02,1.84,1.75,27,0.25,2.01,1.94,1.94,1.86,3.61,3.51,2.16
E3,26/11/16,Doncaster,Leyton Orient,3,1,H,1,1,D,R Jones,16,3,6,2,8,14,10,1,0,1,0,0,1.85,3.8,4.5,1.67,3.6,4.4,1.7,3.5,4.15,1.75,3.6,4.5,1.81,3.85,4.69,1.85,3.75,4,1.8,3.75,4.5,48,1.85,1.76,3.85,3.64,4.69,4.39,39,1.97,1.82,2,1.91,27,-0.75,2.05,1.98,1.88,1.82,1.7,4.18,5.06
E3,26/11/16,Exeter,Luton,0,0,D,0,0,D,C Kavanagh,6,8,4,2,17,16,2,3,0,3,0,0,3.1,3.5,2.4,2.95,3.25,2.2,2.8,3.2,2.3,2.9,3.3,2.4,3,3.48,2.48,3.1,3.1,2.4,2.9,3.5,2.45,48,3.1,2.9,3.5,3.3,2.48,2.37,45,2,1.9,1.94,1.85,27,0.25,1.82,1.76,2.14,2.05,2.89,3.42,2.59
E3,26/11/16,Morecambe,Plymouth,2,1,H,1,1,D,D England,17,9,5,4,11,9,10,3,3,1,0,1,4.75,3.8,1.8,3.7,3.6,1.8,4.1,3.6,1.7,4.33,3.8,1.75,4.75,4,1.77,4.2,3.75,1.8,4.4,4,1.8,48,4.75,4.37,4,3.71,1.81,1.75,39,1.75,1.7,2.2,2.07,26,0.5,2.18,2.07,1.8,1.75,4.08,3.73,1.95
E3,26/11/16,Portsmouth,Stevenage,1,2,A,0,0,D,B Toner,15,9,6,6,17,12,4,0,2,3,0,0,1.57,4.2,6.5,1.55,3.7,5.5,1.5,3.85,5.5,1.55,4,6,1.58,4.26,6.39,1.57,3.8,6,1.57,4.2,6,48,1.58,1.54,4.26,4.01,6.5,5.91,39,1.84,1.76,2.1,1.99,30,-1,1.99,1.9,1.95,1.89,1.51,4.51,7.14
E3,26/11/16,Wycombe,Hartlepool,2,0,H,1,0,H,J Adcock,18,6,3,2,12,11,7,1,0,1,0,0,2,3.6,4,1.9,3.2,3.9,1.85,3.3,3.75,1.91,3.4,4,1.95,3.6,4.25,1.91,3.5,4,1.95,3.6,4,48,2,1.91,3.6,3.44,4.25,3.92,45,2.06,1.94,1.9,1.81,26,-0.5,1.96,1.9,1.97,1.89,2,3.61,4.01
